sha,filename,url,lines,title,comment,priority,category,additional,id,private
"cb171c684ef4ebc84b244300262354eef1e002c4","/package.json","","77:2-93:3","Z reguły lepiej jest wydzielić konfigurację jesta do osobnego pliku. W miarę jak rośnie ilość zależności oraz konfiguracja jesta, package.json będzie coraz trudniejszy do ogarnięcia.","","0","","","a3813e38-ef7e-449d-a3d3-b2e0b0127893","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/package.json","","32:4-32:36","@types powinny być zawsze w `devDependencies`","","0","","","d68f4896-ca43-4020-b278-ff2fe5d70273","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/main.ts","","20:2-24:5","nestjs ma świetną abstrakcję nad konfigurację z @nestjs/config. Dzięki niej nie musisz odwołoywac się do `process.env` bezpośrednio.","https://docs.nestjs.com/techniques/configuration","0","","","36fd2efd-2709-42e8-94e2-4d323f054101","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/app.module.ts","","18:27-18:51","To powinno być wyabstrachowane z @nestjs/config","","0","","","585f0aab-b679-4982-bdf0-ba5644e1cf1d","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/users.service.ts","","54:28-54:34","Nie powinno używać się `String` w ts do opisu typu, `string` jest ok","","0","","","6c2a2f88-1c5f-4957-876b-79ca4286ee36","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/users.service.ts","","60:34-60:40","ta metoda jest synchroniczna","","0","","","a42ab6cb-b7a4-4d20-b497-21e0d46abc07","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/users.service.ts","","12:24-12:32","bcrypt ma @types/bcrypt z typami","","0","","","9bbda14a-70e7-4384-9602-5cd0c0ed447e","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/users.service.ts","","8:0-11:40","Trzeba uważać na nieużywane importy. Można sobie skonfigurować do tego linter lub IDE. Ja wolę to pierwsze, ponieważ łatwiej jest wymusić takie same zasady na wszystkich.","","0","","","1d03e170-2ef5-4792-b8e4-332a776c9e60","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/users.service.ts","","42:6-42:30","Wieś debugging all the way. Dobrze jest już na początku projektu podpiąć sobie narzędzie do logowania z krwi i kości. ","https://docs.nestjs.com/techniques/logger","0","","","f9c1bd1c-8985-4855-aa03-3f9566477901","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/users.service.ts","","16:0-16:38","Nie działały mi na początku typy do Prismy. Warto dodać do package.json wskazanie lokalizacji schemy","","0","","","0006a232-3917-4ccb-9fd2-5698cf8a0aa2","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/users/dto/createUser.dto.ts","","9:2-9:16","Czy jest jakiś konkretny powód, dla którego ograniczasz długość hasła?","","0","","","067f26b5-07cf-4ccf-91c9-f03b27ba56f3","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/files/files.controller.ts","","28:38-28:45","Staraj się dodawać typy zawsze","","0","","","8125252a-9809-4c26-9ad1-7a5fb7e7b38f","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/files/files.service.ts","","7:27-7:33","uuid ma odpowiadająće @types","","0","","","fa1c47d3-509d-4511-b58c-94695e5dd24c","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/files/files.service.ts","","35:44-35:47","Musisz większą uwagę przywiązywać do wskazań lintera :P","","0","","","87d2e981-49b8-4f2c-bbba-7837a34609a4","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/files/files.service.ts","","46:21-46:26","To jest synchroniczne","","0","","","5192c703-ec97-487d-8658-44eaa2685b88","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/files/files.service.ts","","45:6-45:10","else w miejscach jak tutaj jest niepotrzebne. Usunięcie go spowoduje zmniejszenie zagnieżdżenia, co zawsze ułatwia czytanie kodu.","","0","","","99d5ba41-c776-4fb6-8b9e-37f55cd92b24","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/infrastructure/infrastructure.controller.spec.ts","","4:10-4:24","Co rozumiesz przez infrastrukturę w tym kontekście? Z reguły infrastruktura oznacza jakieś ""fizyczne"" elementy ekosystemu aplikacji - np. mongo, s3 lub miejsce gdzie jest hostowana appka są częścią infrastruktury.","","0","","","c1d6e080-7c00-442b-aa71-ac46cf1ae692","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/infrastructure/infrastructure.service.ts","","11:37-11:44","Te metody raczej powinny operować na dtosach niż już konkretnych typach. Aktualne rozwiązanie będzie działać dopóki modele będą małe i proste.","","0","","","5a241860-98eb-4ac0-9b03-483009da91d4","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/infrastructure/dto/document.dto.ts","","1:0-4:0","Coś tutaj jest pomieszane z nazwą pliku/dtosem w środku","","0","","","e029f2b7-013a-4f02-b2ea-0abe748e64e7","0"
"cb171c684ef4ebc84b244300262354eef1e002c4","/src/infrastructure/dto/course.dto.ts","","1:0-4:0","Czuję mocne ctrl-c ctrl-v","","0","","","b2a48af0-982a-45a9-9deb-15f4319ffde3","0"
